,startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
5451,1522955700,1522956587,2018-04-05,19:15:00,887,7,5.266666667,0,0.0,SEDENTARY,4
5452,1522956600,1522957439,2018-04-05,19:30:00,839,7,5.333333333,0,0.0,SEDENTARY,0
5453,1522957500,1522958024,2018-04-05,19:45:00,524,7,5.933333333,0,0.0,SEDENTARY,2
5454,1522958400,1522959194,2018-04-05,20:00:00,794,7,3.933333333,0,0.0,SEDENTARY,4
5455,1522959300,1522960102,2018-04-05,20:15:00,802,7,4.066666667,0,0.0,SEDENTARY,1
5456,1522960200,1522960836,2018-04-05,20:30:00,636,7,4.466666667,0,0.0,SEDENTARY,5
5457,1522961100,1522961760,2018-04-05,20:45:00,660,7,4.6,0,0.0,SEDENTARY,2
5458,1522962000,1522962835,2018-04-05,21:00:00,835,7,3.533333333,0,0.0,SEDENTARY,2
5459,1522962900,1522963569,2018-04-05,21:15:00,669,7,5.066666667,0,0.0,SEDENTARY,2
5460,1522963800,1522964577,2018-04-05,21:30:00,777,7,4.266666667,0,0.0,SEDENTARY,8
5461,1522964700,1522965372,2018-04-05,21:45:00,672,7,4.466666667,0,0.0,SEDENTARY,5
5462,1522965600,1522966264,2018-04-05,22:00:00,664,7,4.666666667,0,0.0,SEDENTARY,5
5463,1522966500,1522967400,2018-04-05,22:15:00,900,4,1.6,0,0.0,SEDENTARY,1
5464,1522967400,1522968300,2018-04-05,22:30:00,900,3,2.8,0,0.0,SEDENTARY,2
5465,1522968300,1522969140,2018-04-05,22:45:00,840,7,2.666666667,0,0.0,SEDENTARY,2
5466,1522969200,1522970068,2018-04-05,23:00:00,868,7,3.2,0,0.0,SEDENTARY,6
5467,1522970100,1522970585,2018-04-05,23:15:00,485,7,5.666666667,0,0.0,SEDENTARY,4
5468,1522971000,1522971590,2018-04-05,23:30:00,590,7,5.0,0,0.0,SEDENTARY,3
5469,1522971900,1522972740,2018-04-05,23:45:00,840,7,4.466666667,0,0.02,SEDENTARY,6
5470,1522972800,1522973289,2018-04-06,0:00:00,489,7,4.466666667,0,0.0,SEDENTARY,4
5471,1522973700,1522974317,2018-04-06,0:15:00,617,7,4.866666667,0,0.0,SEDENTARY,4
5472,1522974600,1522975500,2018-04-06,0:30:00,900,5,2.933333333,0,0.0,SEDENTARY,2
5473,1522975500,1522976340,2018-04-06,0:45:00,840,7,3.0,0,0.0,SEDENTARY,2
5474,1522976400,1522977291,2018-04-06,1:00:00,891,7,4.4,0,0.0,SEDENTARY,0
5475,1522977300,1522978126,2018-04-06,1:15:00,826,7,3.866666667,0,0.0,SEDENTARY,0
5476,1522978200,1522978795,2018-04-06,1:30:00,595,7,5.066666667,0,0.0,SEDENTARY,4
5477,1522979100,1522979746,2018-04-06,1:45:00,646,7,5.8,0,0.0,SEDENTARY,0
5478,1522980000,1522980900,2018-04-06,2:00:00,900,4,2.666666667,0,0.0,SEDENTARY,1
5479,1522980900,1522981800,2018-04-06,2:15:00,900,3,2.4,0,0.0,SEDENTARY,0
5480,1522981800,1522982700,2018-04-06,2:30:00,900,3,1.8,0,0.0,SEDENTARY,0
5481,1522982700,1522983600,2018-04-06,2:45:00,900,3,2.6,0,0.0,SEDENTARY,0
5482,1522983600,1522984500,2018-04-06,3:00:00,900,4,2.866666667,0,0.0,SEDENTARY,0
5483,1522984500,1522985256,2018-04-06,3:15:00,756,7,4.6,0,0.0,SEDENTARY,0
5484,1522985400,1522986062,2018-04-06,3:30:00,662,7,5.933333333,0,0.0,SEDENTARY,0
5485,1522986300,1522986999,2018-04-06,3:45:00,699,7,4.733333333,0,0.0,SEDENTARY,4
5486,1522987200,1522987995,2018-04-06,4:00:00,795,7,4.533333333,0,0.0,SEDENTARY,5
5487,1522988100,1522988862,2018-04-06,4:15:00,762,7,4.333333333,0,0.0,SEDENTARY,7
5488,1522989000,1522989900,2018-04-06,4:30:00,900,5,5.0,0,0.0,SEDENTARY,0
5489,1522989900,1522990676,2018-04-06,4:45:00,776,7,4.866666667,0,0.0,SEDENTARY,0
5490,1522990800,1522991700,2018-04-06,5:00:00,900,4,3.066666667,0,0.0,SEDENTARY,0
5491,1522991700,1522992480,2018-04-06,5:15:00,780,7,3.733333333,0,0.0,SEDENTARY,2
5492,1522992600,1522993290,2018-04-06,5:30:00,690,7,4.466666667,0,0.0,SEDENTARY,6
5493,1522993500,1522994326,2018-04-06,5:45:00,826,7,3.066666667,0,0.0,SEDENTARY,6
5494,1522994400,1522995110,2018-04-06,6:00:00,710,7,3.933333333,0,0.0,SEDENTARY,1
5495,1522995300,1522996116,2018-04-06,6:15:00,816,7,3.8,0,0.0,SEDENTARY,4
5496,1522996200,1522996920,2018-04-06,6:30:00,720,7,3.933333333,0,0.0,SEDENTARY,4
5497,1522997100,1522998000,2018-04-06,6:45:00,900,3,3.0,0,0.0,SEDENTARY,0
5498,1522998000,1522998900,2018-04-06,7:00:00,900,3,2.8,0,0.0,SEDENTARY,0
5499,1522998900,1522999769,2018-04-06,7:15:00,869,7,2.666666667,0,0.0,SEDENTARY,0
5500,1522999800,1523000529,2018-04-06,7:30:00,729,7,4.0,0,0.0,SEDENTARY,4
5501,1523000700,1523001480,2018-04-06,7:45:00,780,7,3.066666667,0,0.0,SEDENTARY,2
5502,1523001600,1523002500,2018-04-06,8:00:00,900,4,2.466666667,0,0.0,SEDENTARY,0
5503,1523002500,1523003400,2018-04-06,8:15:00,900,4,2.466666667,0,0.0,SEDENTARY,2
5504,1523003400,1523004300,2018-04-06,8:30:00,900,4,1.866666667,0,0.05,SEDENTARY,0
5505,1523004300,1523005173,2018-04-06,8:45:00,873,7,3.266666667,0,0.0,SEDENTARY,4
5506,1523005200,1523006018,2018-04-06,9:00:00,818,7,3.066666667,0,0.0,SEDENTARY,4
5507,1523006100,1523006935,2018-04-06,9:15:00,835,7,3.066666667,0,0.0,SEDENTARY,6
5508,1523007000,1523007471,2018-04-06,9:30:00,471,7,5.333333333,0,0.0,SEDENTARY,4
5509,1523007900,1523008648,2018-04-06,9:45:00,748,7,5.066666667,0,0.0,SEDENTARY,0
5510,1523008800,1523009555,2018-04-06,10:00:00,755,7,5.666666667,0,0.0,SEDENTARY,3
5511,1523009700,1523010600,2018-04-06,10:15:00,900,4,1.066666667,0,0.0,SEDENTARY,0
5512,1523010600,1523011500,2018-04-06,10:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
5513,1523011500,1523012400,2018-04-06,10:45:00,900,4,0.266666667,0,0.0,SEDENTARY,0
5514,1523012400,1523013300,2018-04-06,11:00:00,900,0,0.0,0,0.0,SEDENTARY,0
5515,1523013300,1523014200,2018-04-06,11:15:00,900,4,0.266666667,0,0.0,SEDENTARY,0
5516,1523014200,1523015100,2018-04-06,11:30:00,900,2,0.4,0,0.0,SEDENTARY,0
5517,1523015100,1523016000,2018-04-06,11:45:00,900,3,0.666666667,0,0.0,SEDENTARY,0
5518,1523016000,1523016900,2018-04-06,12:00:00,900,2,0.266666667,0,0.0,SEDENTARY,0
5519,1523016900,1523017800,2018-04-06,12:15:00,900,3,0.733333333,0,0.0,SEDENTARY,0
5520,1523017800,1523018700,2018-04-06,12:30:00,900,0,0.0,0,0.0,SEDENTARY,0
5521,1523018700,1523019600,2018-04-06,12:45:00,900,3,0.2,0,0.0,SEDENTARY,0
5522,1523019600,1523020500,2018-04-06,13:00:00,900,5,0.6,0,0.0,SEDENTARY,0
5523,1523020500,1523021400,2018-04-06,13:15:00,900,2,0.4,0,0.0,SEDENTARY,0
5524,1523021400,1523022300,2018-04-06,13:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
5525,1523022300,1523023200,2018-04-06,13:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
5526,1523023200,1523024100,2018-04-06,14:00:00,900,3,0.333333333,0,0.0,SEDENTARY,0
5527,1523024100,1523025000,2018-04-06,14:15:00,900,2,0.533333333,0,0.0,SEDENTARY,0
5528,1523025000,1523025900,2018-04-06,14:30:00,900,5,0.933333333,0,0.0,SEDENTARY,0
5529,1523025900,1523026795,2018-04-06,14:45:00,895,7,3.533333333,0,0.0,SEDENTARY,0
5530,1523026800,1523027696,2018-04-06,15:00:00,896,7,5.8,0,0.0,SEDENTARY,0
5531,1523027700,1523028491,2018-04-06,15:15:00,791,7,5.466666667,0,0.0,SEDENTARY,0
5532,1523028600,1523029500,2018-04-06,15:30:00,900,4,4.0,0,0.0,SEDENTARY,0
5533,1523029500,1523030220,2018-04-06,15:45:00,720,7,5.133333333,0,0.0,SEDENTARY,3
5534,1523030400,1523031245,2018-04-06,16:00:00,845,7,4.733333333,0,0.0,SEDENTARY,0
5535,1523031300,1523032105,2018-04-06,16:15:00,805,7,5.2,0,0.0,SEDENTARY,0
5536,1523032200,1523033088,2018-04-06,16:30:00,888,7,4.2,0,0.0,SEDENTARY,0
5537,1523033100,1523033996,2018-04-06,16:45:00,896,7,5.133333333,0,0.0,SEDENTARY,0
5538,1523034000,1523034851,2018-04-06,17:00:00,851,7,5.466666667,0,0.0,SEDENTARY,0
5539,1523034900,1523035773,2018-04-06,17:15:00,873,7,4.866666667,0,0.0,SEDENTARY,0
5540,1523035800,1523036695,2018-04-06,17:30:00,895,7,3.866666667,0,0.0,SEDENTARY,0
5541,1523036700,1523037592,2018-04-06,17:45:00,892,7,3.866666667,0,0.0,SEDENTARY,0
5542,1523037600,1523038500,2018-04-06,18:00:00,900,4,0.466666667,0,0.0,SEDENTARY,0
5543,1523038500,1523039400,2018-04-06,18:15:00,900,3,0.533333333,0,0.0,SEDENTARY,0
5544,1523039400,1523040300,2018-04-06,18:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
5545,1523040300,1523041200,2018-04-06,18:45:00,900,3,0.333333333,0,0.0,SEDENTARY,0
5546,1523041200,1523043826,2018-04-06,19:00:00,2626,7,3.722222222,0,0.06,SEDENTARY,1
5547,1523043900,1523044666,2018-04-06,19:45:00,766,7,5.533333333,0,0.0,SEDENTARY,0
5548,1523044800,1523045414,2018-04-06,20:00:00,614,7,5.533333333,0,0.0,SEDENTARY,0
5549,1523045700,1523046600,2018-04-06,20:15:00,900,4,4.0,0,0.0,SEDENTARY,0
5550,1523046600,1523047455,2018-04-06,20:30:00,855,7,3.733333333,0,0.0,SEDENTARY,0
5551,1523047500,1523048359,2018-04-06,20:45:00,859,7,3.866666667,0,0.0,SEDENTARY,3
5552,1523048400,1523049243,2018-04-06,21:00:00,843,7,3.133333333,0,0.0,SEDENTARY,1
5553,1523049300,1523050200,2018-04-06,21:15:00,900,3,2.8,0,0.0,SEDENTARY,0
5554,1523050200,1523051100,2018-04-06,21:30:00,900,4,2.333333333,0,0.0,SEDENTARY,4
5555,1523051100,1523052000,2018-04-06,21:45:00,900,4,2.333333333,0,0.0,SEDENTARY,5
5556,1523052000,1523052900,2018-04-06,22:00:00,900,0,0.0,0,0.0,SEDENTARY,0
5557,1523052900,1523053800,2018-04-06,22:15:00,900,0,0.0,0,0.0,SEDENTARY,0
5558,1523053800,1523054700,2018-04-06,22:30:00,900,4,0.933333333,0,0.0,SEDENTARY,3
5559,1523054700,1523055600,2018-04-06,22:45:00,900,4,3.466666667,0,0.0,SEDENTARY,2
5560,1523055600,1523056500,2018-04-06,23:00:00,900,4,2.666666667,0,0.0,SEDENTARY,0
5561,1523056500,1523057400,2018-04-06,23:15:00,900,3,2.4,0,0.0,SEDENTARY,0
5562,1523057400,1523058300,2018-04-06,23:30:00,900,3,3.0,0,0.0,SEDENTARY,0
5563,1523058300,1523059192,2018-04-06,23:45:00,892,7,4.466666667,0,0.0,SEDENTARY,3
5564,1523059200,1523060095,2018-04-07,0:00:00,895,7,4.2,0,0.0,SEDENTARY,0
5565,1523060100,1523060982,2018-04-07,0:15:00,882,7,4.6,0,0.0,SEDENTARY,0
5566,1523061000,1523061813,2018-04-07,0:30:00,813,7,5.0,0,0.0,SEDENTARY,0
5567,1523061900,1523062731,2018-04-07,0:45:00,831,7,4.666666667,0,0.0,SEDENTARY,0
5568,1523062800,1523063625,2018-04-07,1:00:00,825,7,3.266666667,0,0.0,SEDENTARY,4
5569,1523063700,1523064360,2018-04-07,1:15:00,660,7,5.2,0,0.0,SEDENTARY,2
5570,1523064600,1523065110,2018-04-07,1:30:00,510,7,5.533333333,0,0.0,SEDENTARY,0
5571,1523065500,1523066395,2018-04-07,1:45:00,895,7,4.2,0,0.0,SEDENTARY,0
5572,1523066400,1523067300,2018-04-07,2:00:00,900,4,2.0,0,0.0,SEDENTARY,0
5573,1523067300,1523068200,2018-04-07,2:15:00,900,3,2.4,0,0.0,SEDENTARY,0
5574,1523068200,1523069040,2018-04-07,2:30:00,840,7,3.533333333,0,0.0,SEDENTARY,6
5575,1523069100,1523070000,2018-04-07,2:45:00,900,4,1.933333333,0,0.0,SEDENTARY,0
5576,1523070000,1523070900,2018-04-07,3:00:00,900,3,2.266666667,0,0.0,SEDENTARY,0
5577,1523070900,1523071800,2018-04-07,3:15:00,900,4,2.0,0,0.0,SEDENTARY,3
5578,1523071800,1523072700,2018-04-07,3:30:00,900,4,2.866666667,0,0.0,SEDENTARY,3
5579,1523072700,1523073480,2018-04-07,3:45:00,780,7,4.066666667,0,0.0,SEDENTARY,9
5580,1523073600,1523074500,2018-04-07,4:00:00,900,6,3.333333333,0,0.0,SEDENTARY,5
5581,1523074500,1523075340,2018-04-07,4:15:00,840,7,4.133333333,0,0.0,SEDENTARY,2
5582,1523075400,1523076183,2018-04-07,4:30:00,783,7,3.2,0,0.0,SEDENTARY,9
5583,1523076300,1523077200,2018-04-07,4:45:00,900,3,1.333333333,0,0.0,SEDENTARY,9
5584,1523077200,1523077200,2018-04-07,5:00:00,0,7,4.6,0,0.0,GENERIC,45
5585,1523078100,1523078100,2018-04-07,5:15:00,0,7,4.8,0,0.0,GENERIC,50
5586,1523079000,1523079000,2018-04-07,5:30:00,0,7,5.666666667,0,0.0,GENERIC,25
5587,1523079900,1523080620,2018-04-07,5:45:00,720,7,4.4,0,0.0,SEDENTARY,3
5588,1523080800,1523081700,2018-04-07,6:00:00,900,4,2.533333333,0,0.0,SEDENTARY,9
5589,1523081700,1523082420,2018-04-07,6:15:00,720,7,5.0,0,0.0,SEDENTARY,0
5590,1523082600,1523083440,2018-04-07,6:30:00,840,7,4.2,0,0.0,SEDENTARY,0
5591,1523083500,1523084309,2018-04-07,6:45:00,809,7,3.533333333,0,0.0,SEDENTARY,4
5592,1523084400,1523084873,2018-04-07,7:00:00,473,7,5.2,0,0.0,SEDENTARY,3
5593,1523085300,1523086020,2018-04-07,7:15:00,720,7,5.0,0,0.0,SEDENTARY,4
5594,1523086200,1523086980,2018-04-07,7:30:00,780,7,3.533333333,0,0.0,SEDENTARY,3
5595,1523087100,1523087760,2018-04-07,7:45:00,660,7,5.4,0,0.0,SEDENTARY,3
5596,1523088000,1523088420,2018-04-07,8:00:00,420,7,5.933333333,0,0.0,SEDENTARY,4
5597,1523088900,1523100600,2018-04-07,8:15:00,11700,6,1.75,0,0.02,SEDENTARY,4
5598,1523100600,1523101500,2018-04-07,11:30:00,900,0,0.0,0,0.0,SEDENTARY,0
5599,1523101500,1523102400,2018-04-07,11:45:00,900,0,0.0,0,0.0,SEDENTARY,0
5600,1523102400,1523103300,2018-04-07,12:00:00,900,1,0.066666667,0,0.0,SEDENTARY,0
5601,1523103300,1523104200,2018-04-07,12:15:00,900,0,0.0,0,0.0,SEDENTARY,0
5602,1523104200,1523105100,2018-04-07,12:30:00,900,0,0.0,0,0.0,SEDENTARY,0
5603,1523105100,1523106000,2018-04-07,12:45:00,900,0,0.0,0,0.0,SEDENTARY,0
5604,1523106000,1523106900,2018-04-07,13:00:00,900,1,0.066666667,0,0.0,SEDENTARY,0
5605,1523106900,1523107800,2018-04-07,13:15:00,900,0,0.0,0,0.0,SEDENTARY,0
5606,1523107800,1523108700,2018-04-07,13:30:00,900,0,0.0,0,0.0,SEDENTARY,0
5607,1523108700,1523109600,2018-04-07,13:45:00,900,0,0.0,0,0.0,SEDENTARY,0
5608,1523109600,1523110500,2018-04-07,14:00:00,900,0,0.0,0,0.0,SEDENTARY,0
5609,1523110500,1523111400,2018-04-07,14:15:00,900,0,0.0,0,0.0,SEDENTARY,0
5610,1523111400,1523112300,2018-04-07,14:30:00,900,0,0.0,0,0.0,SEDENTARY,0
5611,1523112300,1523113200,2018-04-07,14:45:00,900,0,0.0,0,0.0,SEDENTARY,0
5612,1523113200,1523114100,2018-04-07,15:00:00,900,0,0.0,0,0.0,SEDENTARY,0
5613,1523114100,1523115000,2018-04-07,15:15:00,900,3,0.8,0,0.0,SEDENTARY,0
5614,1523115000,1523115900,2018-04-07,15:30:00,900,0,0.0,0,0.0,SEDENTARY,0
5615,1523115900,1523116800,2018-04-07,15:45:00,900,0,0.0,0,0.0,SEDENTARY,0
5616,1523116800,1523117700,2018-04-07,16:00:00,900,0,0.0,0,0.0,SEDENTARY,0
5617,1523117700,1523118600,2018-04-07,16:15:00,900,0,0.0,0,0.0,SEDENTARY,0
5618,1523118600,1523119500,2018-04-07,16:30:00,900,0,0.0,0,0.0,SEDENTARY,0
5619,1523119500,1523120400,2018-04-07,16:45:00,900,0,0.0,0,0.0,SEDENTARY,0
5620,1523120400,1523121300,2018-04-07,17:00:00,900,0,0.0,0,0.0,SEDENTARY,0
5621,1523121300,1523122200,2018-04-07,17:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
5622,1523122200,1523123100,2018-04-07,17:30:00,900,0,0.0,0,0.0,SEDENTARY,0
5623,1523123100,1523124000,2018-04-07,17:45:00,900,5,1.733333333,0,0.0,SEDENTARY,3
5624,1523124000,1523124845,2018-04-07,18:00:00,845,7,4.0,0,0.0,SEDENTARY,0
5625,1523124900,1523125800,2018-04-07,18:15:00,900,4,4.0,0,0.0,SEDENTARY,0
5626,1523125800,1523126700,2018-04-07,18:30:00,900,4,3.466666667,0,0.0,SEDENTARY,0
5627,1523126700,1523127600,2018-04-07,18:45:00,900,4,3.733333333,0,0.0,SEDENTARY,0
5628,1523127600,1523128498,2018-04-07,19:00:00,898,7,2.2,0,0.0,SEDENTARY,0
5629,1523128500,1523129131,2018-04-07,19:15:00,631,7,4.6,0,0.0,SEDENTARY,1
5630,1523129400,1523130178,2018-04-07,19:30:00,778,7,5.733333333,0,0.0,SEDENTARY,0
5631,1523130300,1523130965,2018-04-07,19:45:00,665,7,4.866666667,0,0.0,SEDENTARY,4
5632,1523131200,1523132080,2018-04-07,20:00:00,880,7,3.8,0,0.0,SEDENTARY,0
5633,1523132100,1523132877,2018-04-07,20:15:00,777,7,5.066666667,0,0.0,SEDENTARY,0
5634,1523133000,1523133889,2018-04-07,20:30:00,889,7,4.466666667,0,0.0,SEDENTARY,1
5635,1523133900,1523134800,2018-04-07,20:45:00,900,3,2.6,0,0.0,SEDENTARY,0
5636,1523134800,1523135700,2018-04-07,21:00:00,900,4,4.0,0,0.0,SEDENTARY,0
5637,1523135700,1523136513,2018-04-07,21:15:00,813,7,4.6,0,0.0,SEDENTARY,0
5638,1523136600,1523137300,2018-04-07,21:30:00,700,7,4.866666667,0,0.0,SEDENTARY,2
5639,1523137500,1523138179,2018-04-07,21:45:00,679,7,4.533333333,0,0.0,SEDENTARY,1
5640,1523138400,1523139206,2018-04-07,22:00:00,806,7,3.6,0,0.0,SEDENTARY,0
5641,1523139300,1523140192,2018-04-07,22:15:00,892,7,2.866666667,0,0.0,SEDENTARY,0
5642,1523140200,1523141100,2018-04-07,22:30:00,900,3,2.6,0,0.0,SEDENTARY,0
5643,1523141100,1523142000,2018-04-07,22:45:00,900,4,3.2,0,0.0,SEDENTARY,0
5644,1523142000,1523142900,2018-04-07,23:00:00,900,4,4.0,0,0.0,SEDENTARY,0
5645,1523142900,1523143800,2018-04-07,23:15:00,900,4,4.0,0,0.0,SEDENTARY,0
5646,1523143800,1523144589,2018-04-07,23:30:00,789,7,3.8,0,0.0,SEDENTARY,6
5647,1523144700,1523145461,2018-04-07,23:45:00,761,7,4.466666667,0,0.0,SEDENTARY,4
5648,1523145600,1523146222,2018-04-08,0:00:00,622,7,4.6,0,0.0,SEDENTARY,1
5649,1523146500,1523147040,2018-04-08,0:15:00,540,7,5.0,0,0.0,SEDENTARY,1
5650,1523147400,1523148296,2018-04-08,0:30:00,896,7,3.6,0,0.0,SEDENTARY,1
5651,1523148300,1523149180,2018-04-08,0:45:00,880,7,3.8,0,0.0,SEDENTARY,1
5652,1523149200,1523149901,2018-04-08,1:00:00,701,7,4.6,0,0.0,SEDENTARY,0
5653,1523150100,1523150938,2018-04-08,1:15:00,838,7,4.066666667,0,0.0,SEDENTARY,1
5654,1523151000,1523151560,2018-04-08,1:30:00,560,7,4.8,0,0.0,SEDENTARY,4
5655,1523151900,1523152767,2018-04-08,1:45:00,867,7,2.6,0,0.0,SEDENTARY,0
5656,1523152800,1523153700,2018-04-08,2:00:00,900,4,2.333333333,0,0.02,SEDENTARY,10
5657,1523153700,1523154417,2018-04-08,2:15:00,717,7,5.266666667,0,0.0,SEDENTARY,0
5658,1523154600,1523154600,2018-04-08,2:30:00,0,7,6.466666667,0,0.0,GENERIC,14
5659,1523155500,1523156280,2018-04-08,2:45:00,780,7,3.666666667,0,0.0,SEDENTARY,5
5660,1523156400,1523157300,2018-04-08,3:00:00,900,4,2.333333333,0,0.0,SEDENTARY,3
5661,1523157300,1523158200,2018-04-08,3:15:00,900,4,3.066666667,0,0.0,SEDENTARY,2
5662,1523158200,1523159070,2018-04-08,3:30:00,870,7,3.533333333,0,0.0,SEDENTARY,6
5663,1523159100,1523159880,2018-04-08,3:45:00,780,7,2.733333333,0,0.0,SEDENTARY,5
5664,1523160000,1523160753,2018-04-08,4:00:00,753,7,3.866666667,0,0.0,SEDENTARY,4
5665,1523160900,1523161800,2018-04-08,4:15:00,900,3,2.333333333,0,0.0,SEDENTARY,2
5666,1523161800,1523162700,2018-04-08,4:30:00,900,4,1.866666667,0,0.0,SEDENTARY,9
5667,1523162700,1523163600,2018-04-08,4:45:00,900,4,1.533333333,0,0.0,SEDENTARY,5
5668,1523163600,1523164440,2018-04-08,5:00:00,840,7,3.066666667,0,0.0,SEDENTARY,7
5669,1523164500,1523165400,2018-04-08,5:15:00,900,3,0.866666667,0,0.0,SEDENTARY,4
5670,1523165400,1523166265,2018-04-08,5:30:00,865,7,2.333333333,0,0.0,SEDENTARY,5
5671,1523166300,1523167139,2018-04-08,5:45:00,839,7,2.533333333,0,0.0,SEDENTARY,3
5672,1523167200,1523168100,2018-04-08,6:00:00,900,4,2.0,0,0.0,SEDENTARY,5
5673,1523168100,1523169000,2018-04-08,6:15:00,900,3,1.733333333,0,0.0,SEDENTARY,2
5674,1523169000,1523169900,2018-04-08,6:30:00,900,3,2.2,0,0.0,SEDENTARY,8
5675,1523169900,1523170800,2018-04-08,6:45:00,900,3,2.4,0,0.0,SEDENTARY,4
5676,1523170800,1523171412,2018-04-08,7:00:00,612,7,4.666666667,0,0.0,SEDENTARY,3
5677,1523171700,1523172309,2018-04-08,7:15:00,609,7,4.666666667,0,0.0,SEDENTARY,2
5678,1523172600,1523173500,2018-04-08,7:30:00,900,4,1.666666667,0,0.0,SEDENTARY,0
5679,1523173500,1523174400,2018-04-08,7:45:00,900,1,0.066666667,0,0.0,SEDENTARY,0
5680,1523174400,1523175300,2018-04-08,8:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
5681,1523175300,1523176200,2018-04-08,8:15:00,900,4,0.666666667,0,0.0,SEDENTARY,0
5682,1523176200,1523177100,2018-04-08,8:30:00,900,3,0.866666667,0,0.0,SEDENTARY,0
5683,1523177100,1523178000,2018-04-08,8:45:00,900,3,0.333333333,0,0.0,SEDENTARY,0
5684,1523178000,1523178900,2018-04-08,9:00:00,900,3,0.266666667,0,0.0,SEDENTARY,0
5685,1523178900,1523179800,2018-04-08,9:15:00,900,3,1.333333333,0,0.0,SEDENTARY,0
5686,1523179800,1523180700,2018-04-08,9:30:00,900,1,0.2,0,0.0,SEDENTARY,0
5687,1523180700,1523181600,2018-04-08,9:45:00,900,4,0.733333333,0,0.0,SEDENTARY,0
5688,1523181600,1523182500,2018-04-08,10:00:00,900,2,0.333333333,0,0.0,SEDENTARY,0
5689,1523182500,1523183400,2018-04-08,10:15:00,900,2,0.266666667,0,0.0,SEDENTARY,0
5690,1523183400,1523184300,2018-04-08,10:30:00,900,4,0.6,0,0.0,SEDENTARY,0
5691,1523184300,1523185200,2018-04-08,10:45:00,900,4,0.333333333,0,0.0,SEDENTARY,0
5692,1523185200,1523186100,2018-04-08,11:00:00,900,3,0.6,0,0.0,SEDENTARY,0
5693,1523186100,1523187000,2018-04-08,11:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
5694,1523187000,1523187900,2018-04-08,11:30:00,900,3,0.466666667,0,0.0,SEDENTARY,0
5695,1523187900,1523188800,2018-04-08,11:45:00,900,1,0.066666667,0,0.0,SEDENTARY,0
5696,1523188800,1523189700,2018-04-08,12:00:00,900,6,1.133333333,0,0.0,SEDENTARY,2
5697,1523189700,1523190311,2018-04-08,12:15:00,611,7,5.533333333,0,0.0,SEDENTARY,1
5698,1523190600,1523191380,2018-04-08,12:30:00,780,7,3.333333333,0,0.0,SEDENTARY,5
5699,1523191500,1523192400,2018-04-08,12:45:00,900,0,0.0,0,0.0,SEDENTARY,0
5700,1523192400,1523193134,2018-04-08,13:00:00,734,7,2.666666667,0,0.0,SEDENTARY,0
5701,1523193300,1523194088,2018-04-08,13:15:00,788,7,2.6,0,0.0,SEDENTARY,0
5702,1523194200,1523195100,2018-04-08,13:30:00,900,3,0.4,0,0.0,SEDENTARY,0
5703,1523195100,1523196000,2018-04-08,13:45:00,900,2,0.266666667,0,0.0,SEDENTARY,0
5704,1523196000,1523196900,2018-04-08,14:00:00,900,3,1.333333333,0,0.03,SEDENTARY,0
5705,1523196900,1523197800,2018-04-08,14:15:00,900,2,0.333333333,0,0.0,SEDENTARY,0
5706,1523197800,1523198700,2018-04-08,14:30:00,900,3,0.333333333,0,0.0,SEDENTARY,0
5707,1523198700,1523199600,2018-04-08,14:45:00,900,3,0.6,0,0.0,SEDENTARY,0
5708,1523199600,1523200500,2018-04-08,15:00:00,900,2,0.2,0,0.0,SEDENTARY,0
5709,1523200500,1523201400,2018-04-08,15:15:00,900,3,0.533333333,0,0.0,SEDENTARY,0
5710,1523201400,1523202300,2018-04-08,15:30:00,900,3,1.066666667,0,0.0,SEDENTARY,0
5711,1523202300,1523203200,2018-04-08,15:45:00,900,3,1.333333333,0,0.0,SEDENTARY,0
5712,1523203200,1523204100,2018-04-08,16:00:00,900,5,1.4,0,0.0,SEDENTARY,0
5713,1523204100,1523204903,2018-04-08,16:15:00,803,7,5.933333333,0,0.0,SEDENTARY,0
5714,1523205000,1523205900,2018-04-08,16:30:00,900,3,3.0,0,0.0,SEDENTARY,0
5715,1523205900,1523206770,2018-04-08,16:45:00,870,7,4.2,0,0.0,SEDENTARY,1
5716,1523206800,1523207683,2018-04-08,17:00:00,883,7,4.0,0,0.0,SEDENTARY,0
5717,1523207700,1523208479,2018-04-08,17:15:00,779,7,5.133333333,0,0.0,SEDENTARY,2
5718,1523208600,1523208849,2018-04-08,17:30:00,249,7,6.133333333,0,0.0,SEDENTARY,2
5719,1523209500,1523210397,2018-04-08,17:45:00,897,7,4.4,0,0.0,SEDENTARY,0
5720,1523210400,1523211246,2018-04-08,18:00:00,846,7,4.133333333,0,0.0,SEDENTARY,2
5721,1523211300,1523212168,2018-04-08,18:15:00,868,7,3.533333333,0,0.0,SEDENTARY,2
5722,1523212200,1523213016,2018-04-08,18:30:00,816,7,2.6,0,0.0,SEDENTARY,0
