,startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
3678,1521582360,1521583216,2018-03-20,21:46:00,856,7,5.333333333,0,0.0,SEDENTARY,0
3679,1521583260,1521584148,2018-03-20,22:01:00,888,7,2.733333333,0,0.0,SEDENTARY,0
3680,1521584160,1521585060,2018-03-20,22:16:00,900,2,1.066666667,0,0.0,SEDENTARY,0
3681,1521585060,1521585960,2018-03-20,22:31:00,900,3,1.4,0,0.0,SEDENTARY,0
3682,1521585960,1521586809,2018-03-20,22:46:00,849,7,3.666666667,0,0.0,SEDENTARY,0
3683,1521586860,1521587760,2018-03-20,23:01:00,900,3,3.0,0,0.0,SEDENTARY,0
3684,1521587760,1521588612,2018-03-20,23:16:00,852,7,2.666666667,0,0.0,SEDENTARY,0
3685,1521588660,1521589357,2018-03-20,23:31:00,697,7,4.6,0,0.0,SEDENTARY,11
3686,1521589560,1521590400,2018-03-20,23:46:00,840,3,0.928571429,0,0.01,SEDENTARY,0
3687,1521590400,1521590460,2018-03-21,0:00:00,60,2,2.0,0,0.0,SEDENTARY,0
3688,1521590460,1521591360,2018-03-21,0:01:00,900,2,1.333333333,0,0.0,SEDENTARY,0
3689,1521591360,1521592260,2018-03-21,0:16:00,900,3,1.866666667,0,0.0,SEDENTARY,0
3690,1521592260,1521593160,2018-03-21,0:31:00,900,3,2.8,0,0.0,SEDENTARY,0
3691,1521593160,1521594060,2018-03-21,0:46:00,900,3,1.6,0,0.0,SEDENTARY,0
3692,1521594060,1521594960,2018-03-21,1:01:00,900,3,2.6,0,0.0,SEDENTARY,0
3693,1521594960,1521595856,2018-03-21,1:16:00,896,7,2.6,0,0.0,SEDENTARY,0
3694,1521595860,1521596760,2018-03-21,1:31:00,900,3,0.266666667,0,0.0,SEDENTARY,0
3695,1521596760,1521597660,2018-03-21,1:46:00,900,4,0.333333333,0,0.0,SEDENTARY,0
3696,1521597660,1521598560,2018-03-21,2:01:00,900,0,0.0,0,0.0,SEDENTARY,0
3697,1521598560,1521599460,2018-03-21,2:16:00,900,2,0.333333333,0,0.0,SEDENTARY,0
3698,1521599460,1521600360,2018-03-21,2:31:00,900,3,0.4,0,0.0,SEDENTARY,0
3699,1521600360,1521601260,2018-03-21,2:46:00,900,2,0.666666667,0,0.0,SEDENTARY,0
3700,1521601260,1521602160,2018-03-21,3:01:00,900,3,0.2,0,0.0,SEDENTARY,0
3701,1521602160,1521603060,2018-03-21,3:16:00,900,3,0.533333333,0,0.0,SEDENTARY,0
3702,1521603060,1521603960,2018-03-21,3:31:00,900,2,0.133333333,0,0.0,SEDENTARY,0
3703,1521603960,1521604860,2018-03-21,3:46:00,900,3,0.4,0,0.0,SEDENTARY,0
3704,1521604860,1521605760,2018-03-21,4:01:00,900,4,0.266666667,0,0.0,SEDENTARY,0
3705,1521605760,1521606660,2018-03-21,4:16:00,900,2,0.466666667,0,0.0,SEDENTARY,0
3706,1521606660,1521607560,2018-03-21,4:31:00,900,3,0.333333333,0,0.0,SEDENTARY,0
3707,1521607560,1521608460,2018-03-21,4:46:00,900,3,0.6,0,0.0,SEDENTARY,0
3708,1521608460,1521609360,2018-03-21,5:01:00,900,3,0.4,0,0.0,SEDENTARY,0
3709,1521609360,1521610260,2018-03-21,5:16:00,900,3,0.333333333,0,0.0,SEDENTARY,0
3710,1521610260,1521611160,2018-03-21,5:31:00,900,0,0.0,0,0.0,SEDENTARY,0
3711,1521611160,1521612060,2018-03-21,5:46:00,900,2,0.4,0,0.0,SEDENTARY,0
3712,1521612060,1521612960,2018-03-21,6:01:00,900,3,0.333333333,0,0.0,SEDENTARY,0
3713,1521612960,1521613860,2018-03-21,6:16:00,900,1,0.133333333,0,0.0,SEDENTARY,0
3714,1521613860,1521614760,2018-03-21,6:31:00,900,0,0.0,0,0.0,SEDENTARY,0
3715,1521614760,1521615660,2018-03-21,6:46:00,900,2,0.266666667,0,0.0,SEDENTARY,0
3716,1521615660,1521616560,2018-03-21,7:01:00,900,1,0.066666667,0,0.0,SEDENTARY,0
3717,1521616560,1521617460,2018-03-21,7:16:00,900,4,0.533333333,0,0.0,SEDENTARY,0
3718,1521617460,1521618360,2018-03-21,7:31:00,900,1,0.066666667,0,0.0,SEDENTARY,0
3719,1521618360,1521619260,2018-03-21,7:46:00,900,3,0.8,0,0.0,SEDENTARY,0
3720,1521619260,1521620160,2018-03-21,8:01:00,900,2,0.666666667,0,0.0,SEDENTARY,0
3721,1521620160,1521621060,2018-03-21,8:16:00,900,3,0.533333333,0,0.0,SEDENTARY,0
3722,1521621060,1521621960,2018-03-21,8:31:00,900,4,0.533333333,0,0.0,SEDENTARY,0
3723,1521621960,1521622860,2018-03-21,8:46:00,900,5,1.066666667,0,0.0,SEDENTARY,0
3724,1521622860,1521623740,2018-03-21,9:01:00,880,7,3.066666667,0,0.0,SEDENTARY,0
3725,1521623760,1521624660,2018-03-21,9:16:00,900,5,1.266666667,0,0.0,SEDENTARY,0
3726,1521624660,1521625526,2018-03-21,9:31:00,866,7,5.466666667,0,0.0,SEDENTARY,0
3727,1521625560,1521626381,2018-03-21,9:46:00,821,7,5.8,0,0.0,SEDENTARY,0
3728,1521626460,1521627331,2018-03-21,10:01:00,871,7,4.466666667,0,0.0,SEDENTARY,0
3729,1521627360,1521628080,2018-03-21,10:16:00,720,7,4.6,0,0.0,SEDENTARY,3
3730,1521628260,1521628260,2018-03-21,10:31:00,0,7,6.533333333,0,0.0,GENERIC,54
3731,1521629160,1521629640,2018-03-21,10:46:00,480,7,6.266666667,0,0.0,SEDENTARY,7
3732,1521630060,1521630960,2018-03-21,11:01:00,900,6,5.6,0,0.0,SEDENTARY,7
3733,1521630960,1521630960,2018-03-21,11:16:00,0,7,5.866666667,0,0.0,GENERIC,81
3734,1521631860,1521632430,2018-03-21,11:31:00,570,7,6.133333333,0,0.0,SEDENTARY,2
3735,1521632760,1521633372,2018-03-21,11:46:00,612,7,5.733333333,0,0.0,SEDENTARY,3
3736,1521633660,1521634509,2018-03-21,12:01:00,849,7,2.2,0,0.0,SEDENTARY,0
3737,1521634560,1521635242,2018-03-21,12:16:00,682,7,5.466666667,0,0.0,SEDENTARY,5
3738,1521635460,1521636360,2018-03-21,12:31:00,900,5,5.0,0,0.0,SEDENTARY,0
3739,1521636360,1521637232,2018-03-21,12:46:00,872,7,5.2,0,0.0,SEDENTARY,0
3740,1521637260,1521638096,2018-03-21,13:01:00,836,7,5.066666667,0,0.0,SEDENTARY,0
3741,1521638160,1521639055,2018-03-21,13:16:00,895,7,4.466666667,0,0.0,SEDENTARY,4
3742,1521639060,1521639840,2018-03-21,13:31:00,780,7,4.466666667,0,0.0,SEDENTARY,5
3743,1521639960,1521640800,2018-03-21,13:46:00,840,7,4.8,0,0.0,SEDENTARY,0
3744,1521640860,1521641358,2018-03-21,14:01:00,498,7,5.2,0,0.0,SEDENTARY,9
3745,1521641760,1521642512,2018-03-21,14:16:00,752,7,4.666666667,0,0.0,SEDENTARY,0
3746,1521642660,1521643440,2018-03-21,14:31:00,780,7,4.8,0,0.0,SEDENTARY,6
3747,1521643560,1521644460,2018-03-21,14:46:00,900,5,3.0,0,0.0,SEDENTARY,5
3748,1521644460,1521645355,2018-03-21,15:01:00,895,7,3.266666667,0,0.0,SEDENTARY,0
3749,1521645360,1521646255,2018-03-21,15:16:00,895,7,4.0,0,0.0,SEDENTARY,0
3750,1521646260,1521647160,2018-03-21,15:31:00,900,3,2.6,0,0.0,SEDENTARY,0
3751,1521647160,1521647816,2018-03-21,15:46:00,656,7,4.333333333,0,0.0,SEDENTARY,0
3752,1521648060,1521648896,2018-03-21,16:01:00,836,7,4.0,0,0.0,SEDENTARY,8
3753,1521648960,1521649860,2018-03-21,16:16:00,900,4,3.133333333,0,0.0,SEDENTARY,0
3754,1521649860,1521650616,2018-03-21,16:31:00,756,7,4.733333333,0,0.0,SEDENTARY,8
3755,1521650760,1521651600,2018-03-21,16:46:00,840,7,4.8,0,0.0,SEDENTARY,4
3756,1521651660,1521652324,2018-03-21,17:01:00,664,7,5.266666667,0,0.0,SEDENTARY,4
3757,1521652560,1521653455,2018-03-21,17:16:00,895,7,4.866666667,0,0.0,SEDENTARY,0
3758,1521653460,1521654360,2018-03-21,17:31:00,900,4,3.733333333,0,0.0,SEDENTARY,2
3759,1521654360,1521655260,2018-03-21,17:46:00,900,4,2.8,0,0.0,SEDENTARY,0
3760,1521655260,1521656160,2018-03-21,18:01:00,900,3,0.4,0,0.0,SEDENTARY,0
3761,1521656160,1521657033,2018-03-21,18:16:00,873,7,3.6,0,0.0,SEDENTARY,0
3762,1521657060,1521657960,2018-03-21,18:31:00,900,4,3.733333333,0,0.0,SEDENTARY,0
3763,1521657960,1521658860,2018-03-21,18:46:00,900,4,4.0,0,0.0,SEDENTARY,0
3764,1521658860,1521659760,2018-03-21,19:01:00,900,4,3.733333333,0,0.0,SEDENTARY,0
3765,1521659760,1521660660,2018-03-21,19:16:00,900,4,3.466666667,0,0.0,SEDENTARY,0
3766,1521660660,1521661478,2018-03-21,19:31:00,818,7,3.866666667,0,0.0,SEDENTARY,3
3767,1521661560,1521662460,2018-03-21,19:46:00,900,4,3.466666667,0,0.0,SEDENTARY,0
3768,1521662460,1521663360,2018-03-21,20:01:00,900,3,2.4,0,0.0,SEDENTARY,0
3769,1521663360,1521664260,2018-03-21,20:16:00,900,4,3.466666667,0,0.0,SEDENTARY,4
3770,1521664260,1521665160,2018-03-21,20:31:00,900,4,3.466666667,0,0.0,SEDENTARY,0
3771,1521665160,1521666039,2018-03-21,20:46:00,879,7,4.133333333,0,0.0,SEDENTARY,0
3772,1521666060,1521666960,2018-03-21,21:01:00,900,4,3.733333333,0,0.0,SEDENTARY,3
3773,1521666960,1521667855,2018-03-21,21:16:00,895,7,4.6,0,0.0,SEDENTARY,0
3774,1521667860,1521668752,2018-03-21,21:31:00,892,7,3.133333333,0,0.0,SEDENTARY,0
3775,1521668760,1521669604,2018-03-21,21:46:00,844,7,5.2,0,0.0,SEDENTARY,5
3776,1521669660,1521670551,2018-03-21,22:01:00,891,7,3.6,0,0.0,SEDENTARY,4
3777,1521670560,1521671252,2018-03-21,22:16:00,692,7,5.4,0,0.0,SEDENTARY,0
3778,1521671460,1521672352,2018-03-21,22:31:00,892,7,3.4,0,0.0,SEDENTARY,4
3779,1521672360,1521673260,2018-03-21,22:46:00,900,2,0.6,0,0.0,SEDENTARY,0
3780,1521673260,1521674160,2018-03-21,23:01:00,900,4,3.2,0,0.0,SEDENTARY,0
3781,1521674160,1521675060,2018-03-21,23:16:00,900,4,4.0,0,0.0,SEDENTARY,0
3782,1521675060,1521675588,2018-03-21,23:31:00,528,7,6.333333333,0,0.0,SEDENTARY,0
3783,1521675960,1521676597,2018-03-21,23:46:00,637,7,5.785714286,0,0.02,SEDENTARY,0
3784,1521676800,1521676860,2018-03-22,0:00:00,60,2,2.0,0,0.0,SEDENTARY,0
3785,1521676860,1521677760,2018-03-22,0:01:00,900,4,1.133333333,0,0.0,SEDENTARY,0
3786,1521677760,1521678660,2018-03-22,0:16:00,900,5,3.2,0,0.0,SEDENTARY,0
3787,1521678660,1521679559,2018-03-22,0:31:00,899,7,2.066666667,0,0.0,SEDENTARY,0
3788,1521679560,1521680452,2018-03-22,0:46:00,892,7,2.933333333,0,0.0,SEDENTARY,0
3789,1521680460,1521681097,2018-03-22,1:01:00,637,7,4.933333333,0,0.0,SEDENTARY,0
3790,1521681360,1521682260,2018-03-22,1:16:00,900,4,2.333333333,0,0.0,SEDENTARY,0
3791,1521682260,1521683160,2018-03-22,1:31:00,900,3,1.6,0,0.0,SEDENTARY,0
3792,1521683160,1521684060,2018-03-22,1:46:00,900,4,1.933333333,0,0.0,SEDENTARY,3
3793,1521684060,1521684884,2018-03-22,2:01:00,824,7,3.2,0,0.0,SEDENTARY,0
3794,1521684960,1521685860,2018-03-22,2:16:00,900,5,0.333333333,0,0.0,SEDENTARY,0
3795,1521685860,1521686760,2018-03-22,2:31:00,900,3,0.2,0,0.0,SEDENTARY,0
3796,1521686760,1521687660,2018-03-22,2:46:00,900,2,0.266666667,0,0.0,SEDENTARY,0
3797,1521687660,1521688560,2018-03-22,3:01:00,900,0,0.0,0,0.0,SEDENTARY,0
3798,1521688560,1521689460,2018-03-22,3:16:00,900,4,0.6,0,0.0,SEDENTARY,0
3799,1521689460,1521690360,2018-03-22,3:31:00,900,2,0.133333333,0,0.0,SEDENTARY,0
3800,1521690360,1521691260,2018-03-22,3:46:00,900,3,0.2,0,0.0,SEDENTARY,0
3801,1521691260,1521692160,2018-03-22,4:01:00,900,3,0.2,0,0.0,SEDENTARY,0
3802,1521692160,1521693060,2018-03-22,4:16:00,900,3,0.333333333,0,0.0,SEDENTARY,0
3803,1521693060,1521693960,2018-03-22,4:31:00,900,0,0.0,0,0.0,SEDENTARY,0
3804,1521693960,1521694860,2018-03-22,4:46:00,900,3,0.466666667,0,0.0,SEDENTARY,0
3805,1521694860,1521695760,2018-03-22,5:01:00,900,0,0.0,0,0.0,SEDENTARY,0
3806,1521695760,1521696660,2018-03-22,5:16:00,900,3,0.333333333,0,0.0,SEDENTARY,0
3807,1521696660,1521697560,2018-03-22,5:31:00,900,0,0.0,0,0.0,SEDENTARY,0
3808,1521697560,1521698460,2018-03-22,5:46:00,900,4,0.6,0,0.0,SEDENTARY,0
3809,1521698460,1521699360,2018-03-22,6:01:00,900,3,0.733333333,0,0.0,SEDENTARY,0
3810,1521699360,1521700260,2018-03-22,6:16:00,900,3,0.2,0,0.0,SEDENTARY,0
3811,1521700260,1521701160,2018-03-22,6:31:00,900,5,0.8,0,0.0,SEDENTARY,0
3812,1521701160,1521702060,2018-03-22,6:46:00,900,3,0.2,0,0.0,SEDENTARY,0
3813,1521702060,1521702958,2018-03-22,7:01:00,898,7,1.133333333,0,0.0,SEDENTARY,0
3814,1521702960,1521703796,2018-03-22,7:16:00,836,7,5.6,0,0.0,SEDENTARY,0
3815,1521703860,1521704738,2018-03-22,7:31:00,878,7,4.666666667,0,0.0,SEDENTARY,0
3816,1521704760,1521705602,2018-03-22,7:46:00,842,7,4.8,0,0.0,SEDENTARY,0
3817,1521705660,1521706541,2018-03-22,8:01:00,881,7,5.533333333,0,0.0,SEDENTARY,0
3818,1521706560,1521707441,2018-03-22,8:16:00,881,7,5.266666667,0,0.0,SEDENTARY,0
3819,1521707460,1521708351,2018-03-22,8:31:00,891,7,5.066666667,0,0.0,SEDENTARY,0
3820,1521708360,1521709192,2018-03-22,8:46:00,832,7,5.4,0,0.0,SEDENTARY,0
3821,1521709260,1521710150,2018-03-22,9:01:00,890,7,4.933333333,0,0.0,SEDENTARY,6
3822,1521710160,1521711054,2018-03-22,9:16:00,894,7,4.333333333,0,0.0,SEDENTARY,0
3823,1521711060,1521711897,2018-03-22,9:31:00,837,7,4.866666667,0,0.0,SEDENTARY,3
3824,1521711960,1521712805,2018-03-22,9:46:00,845,7,4.933333333,0,0.0,SEDENTARY,3
3825,1521712860,1521713527,2018-03-22,10:01:00,667,7,6.6,0,0.0,SEDENTARY,0
3826,1521713760,1521714660,2018-03-22,10:16:00,900,5,3.4,0,0.0,SEDENTARY,0
3827,1521714660,1521715529,2018-03-22,10:31:00,869,7,2.8,0,0.0,SEDENTARY,0
3828,1521715560,1521716460,2018-03-22,10:46:00,900,4,2.2,0,0.0,SEDENTARY,0
3829,1521716460,1521717333,2018-03-22,11:01:00,873,7,4.0,0,0.0,SEDENTARY,0
3830,1521717360,1521718260,2018-03-22,11:16:00,900,4,2.6,0,0.0,SEDENTARY,0
3831,1521718260,1521719160,2018-03-22,11:31:00,900,5,2.2,0,0.0,SEDENTARY,0
3832,1521719160,1521719992,2018-03-22,11:46:00,832,7,5.8,0,0.0,SEDENTARY,0
3833,1521720060,1521720899,2018-03-22,12:01:00,839,7,5.266666667,0,0.0,SEDENTARY,0
3834,1521720960,1521721838,2018-03-22,12:16:00,878,7,5.333333333,0,0.0,SEDENTARY,0
3835,1521721860,1521722755,2018-03-22,12:31:00,895,7,4.466666667,0,0.0,SEDENTARY,0
3836,1521722760,1521723660,2018-03-22,12:46:00,900,4,2.066666667,0,0.0,SEDENTARY,0
3837,1521723660,1521724551,2018-03-22,13:01:00,891,7,4.133333333,0,0.0,SEDENTARY,0
3838,1521724560,1521725460,2018-03-22,13:16:00,900,4,2.0,0,0.0,SEDENTARY,0
3839,1521725460,1521726360,2018-03-22,13:31:00,900,4,1.333333333,0,0.0,SEDENTARY,0
3840,1521726360,1521727260,2018-03-22,13:46:00,900,3,0.533333333,0,0.0,SEDENTARY,0
3841,1521727260,1521728146,2018-03-22,14:01:00,886,7,3.933333333,0,0.0,SEDENTARY,0
3842,1521728160,1521729040,2018-03-22,14:16:00,880,7,3.666666667,0,0.0,SEDENTARY,0
3843,1521729060,1521729958,2018-03-22,14:31:00,898,7,3.8,0,0.0,SEDENTARY,0
3844,1521729960,1521730801,2018-03-22,14:46:00,841,7,5.133333333,0,0.0,SEDENTARY,0
3845,1521730860,1521731750,2018-03-22,15:01:00,890,7,3.0,0,0.0,SEDENTARY,0
3846,1521731760,1521732660,2018-03-22,15:16:00,900,4,4.0,0,0.0,SEDENTARY,0
3847,1521732660,1521733403,2018-03-22,15:31:00,743,7,6.133333333,0,0.0,SEDENTARY,0
3848,1521733560,1521734294,2018-03-22,15:46:00,734,7,3.266666667,0,0.0,SEDENTARY,0
3849,1521734460,1521735360,2018-03-22,16:01:00,900,3,2.0,0,0.0,SEDENTARY,0
3850,1521735360,1521736179,2018-03-22,16:16:00,819,7,3.0,0,0.0,SEDENTARY,0
3851,1521736260,1521737160,2018-03-22,16:31:00,900,4,3.466666667,0,0.0,SEDENTARY,0
3852,1521737160,1521738060,2018-03-22,16:46:00,900,4,2.133333333,0,0.0,SEDENTARY,0
3853,1521738060,1521738840,2018-03-22,17:01:00,780,7,5.266666667,0,0.0,SEDENTARY,4
3854,1521738960,1521739673,2018-03-22,17:16:00,713,7,4.933333333,0,0.0,SEDENTARY,4
3855,1521739860,1521740680,2018-03-22,17:31:00,820,7,3.466666667,0,0.0,SEDENTARY,5
3856,1521740760,1521741660,2018-03-22,17:46:00,900,5,3.533333333,0,0.0,SEDENTARY,11
3857,1521741660,1521742560,2018-03-22,18:01:00,900,4,3.733333333,0,0.0,SEDENTARY,3
3858,1521742560,1521742921,2018-03-22,18:16:00,361,7,5.266666667,0,0.0,SEDENTARY,8
3859,1521743460,1521744360,2018-03-22,18:31:00,900,5,3.133333333,0,0.0,SEDENTARY,4
3860,1521744360,1521745260,2018-03-22,18:46:00,900,4,3.4,0,0.0,SEDENTARY,0
3861,1521745260,1521746160,2018-03-22,19:01:00,900,4,4.0,0,0.0,SEDENTARY,0
3862,1521746160,1521747060,2018-03-22,19:16:00,900,5,3.4,0,0.0,SEDENTARY,10
3863,1521747060,1521747720,2018-03-22,19:31:00,660,7,4.4,0,0.0,SEDENTARY,11
3864,1521747960,1521748627,2018-03-22,19:46:00,667,7,5.133333333,0,0.0,SEDENTARY,4
3865,1521748860,1521749760,2018-03-22,20:01:00,900,5,4.266666667,0,0.0,SEDENTARY,4
3866,1521749760,1521750019,2018-03-22,20:16:00,259,7,6.2,0,0.0,SEDENTARY,3
3867,1521750660,1521751200,2018-03-22,20:31:00,540,7,4.866666667,0,0.0,SEDENTARY,10
3868,1521751560,1521752266,2018-03-22,20:46:00,706,7,4.666666667,0,0.0,SEDENTARY,2
3869,1521752460,1521753285,2018-03-22,21:01:00,825,7,4.0,0,0.0,SEDENTARY,4
3870,1521753360,1521754002,2018-03-22,21:16:00,642,7,4.333333333,0,0.0,SEDENTARY,0
3871,1521754260,1521754920,2018-03-22,21:31:00,660,7,5.2,0,0.0,SEDENTARY,0
3872,1521755160,1521756060,2018-03-22,21:46:00,900,4,2.933333333,0,0.0,SEDENTARY,0
3873,1521756060,1521756960,2018-03-22,22:01:00,900,4,2.333333333,0,0.0,SEDENTARY,0
3874,1521756960,1521757860,2018-03-22,22:16:00,900,3,2.6,0,0.0,SEDENTARY,0
3875,1521757860,1521758760,2018-03-22,22:31:00,900,3,2.6,0,0.0,SEDENTARY,0
3876,1521758760,1521759536,2018-03-22,22:46:00,776,7,4.533333333,0,0.0,SEDENTARY,0
3877,1521759660,1521760560,2018-03-22,23:01:00,900,4,2.133333333,0,0.0,SEDENTARY,0
3878,1521760560,1521761280,2018-03-22,23:16:00,720,7,5.066666667,0,0.0,SEDENTARY,5
3879,1521761460,1521762240,2018-03-22,23:31:00,780,7,2.6,0,0.0,SEDENTARY,5
3880,1521762360,1521763188,2018-03-22,23:46:00,828,7,0.5,0,0.01,SEDENTARY,0
3881,1521766800,1521766860,2018-03-23,1:00:00,60,5,5.0,0,0.0,SEDENTARY,0
3882,1521766860,1521767580,2018-03-23,1:01:00,720,7,2.2,0,0.0,SEDENTARY,5
3883,1521767760,1521768660,2018-03-23,1:16:00,900,3,0.2,0,0.0,SEDENTARY,0
3884,1521768660,1521769560,2018-03-23,1:31:00,900,3,0.533333333,0,0.0,SEDENTARY,0
3885,1521769560,1521770460,2018-03-23,1:46:00,900,0,0.0,0,0.0,SEDENTARY,0
3886,1521770460,1521771360,2018-03-23,2:01:00,900,3,0.2,0,0.0,SEDENTARY,0
3887,1521771360,1521772260,2018-03-23,2:16:00,900,0,0.0,0,0.0,SEDENTARY,0
3888,1521772260,1521773160,2018-03-23,2:31:00,900,2,0.133333333,0,0.0,SEDENTARY,0
3889,1521773160,1521774060,2018-03-23,2:46:00,900,4,1.333333333,0,0.0,SEDENTARY,0
3890,1521774060,1521774960,2018-03-23,3:01:00,900,3,0.4,0,0.0,SEDENTARY,0
3891,1521774960,1521775860,2018-03-23,3:16:00,900,3,0.666666667,0,0.0,SEDENTARY,0
3892,1521775860,1521776760,2018-03-23,3:31:00,900,4,0.266666667,0,0.0,SEDENTARY,0
3893,1521776760,1521777660,2018-03-23,3:46:00,900,3,0.2,0,0.0,SEDENTARY,0
3894,1521777660,1521778560,2018-03-23,4:01:00,900,4,0.666666667,0,0.0,SEDENTARY,0
3895,1521778560,1521779460,2018-03-23,4:16:00,900,3,0.2,0,0.0,SEDENTARY,0
3896,1521779460,1521780360,2018-03-23,4:31:00,900,1,0.066666667,0,0.0,SEDENTARY,0
3897,1521780360,1521781260,2018-03-23,4:46:00,900,0,0.0,0,0.0,SEDENTARY,0
3898,1521781260,1521782160,2018-03-23,5:01:00,900,0,0.0,0,0.0,SEDENTARY,0
3899,1521782160,1521783060,2018-03-23,5:16:00,900,3,0.933333333,0,0.0,SEDENTARY,0
3900,1521783060,1521783960,2018-03-23,5:31:00,900,3,0.6,0,0.0,SEDENTARY,0
3901,1521783960,1521784860,2018-03-23,5:46:00,900,3,0.533333333,0,0.0,SEDENTARY,0
3902,1521784860,1521785760,2018-03-23,6:01:00,900,4,0.866666667,0,0.0,SEDENTARY,0
3903,1521785760,1521786660,2018-03-23,6:16:00,900,2,0.4,0,0.0,SEDENTARY,0
3904,1521786660,1521787560,2018-03-23,6:31:00,900,0,0.0,0,0.0,SEDENTARY,0
3905,1521787560,1521788460,2018-03-23,6:46:00,900,3,0.2,0,0.0,SEDENTARY,0
3906,1521788460,1521789360,2018-03-23,7:01:00,900,2,0.266666667,0,0.0,SEDENTARY,0
3907,1521789360,1521790260,2018-03-23,7:16:00,900,0,0.0,0,0.0,SEDENTARY,0
3908,1521790260,1521791031,2018-03-23,7:31:00,771,7,5.333333333,0,0.0,SEDENTARY,0
3909,1521791160,1521792060,2018-03-23,7:46:00,900,4,4.0,0,0.0,SEDENTARY,0
3910,1521792060,1521792957,2018-03-23,8:01:00,897,7,4.266666667,0,0.0,SEDENTARY,0
3911,1521792960,1521793845,2018-03-23,8:16:00,885,7,4.933333333,0,0.0,SEDENTARY,2
3912,1521793860,1521794753,2018-03-23,8:31:00,893,7,3.733333333,0,0.0,SEDENTARY,5
3913,1521794760,1521795649,2018-03-23,8:46:00,889,7,3.666666667,0,0.0,SEDENTARY,0
3914,1521795660,1521796556,2018-03-23,9:01:00,896,7,5.133333333,0,0.0,SEDENTARY,0
3915,1521796560,1521797460,2018-03-23,9:16:00,900,5,5.0,0,0.0,SEDENTARY,0
3916,1521797460,1521798227,2018-03-23,9:31:00,767,7,5.066666667,0,0.0,SEDENTARY,4
3917,1521798360,1521798869,2018-03-23,9:46:00,509,7,6.4,0,0.0,SEDENTARY,0
3918,1521799260,1521799850,2018-03-23,10:01:00,590,7,5.6,0,0.0,SEDENTARY,7
3919,1521800160,1521800786,2018-03-23,10:16:00,626,7,4.866666667,0,0.0,SEDENTARY,8
3920,1521801060,1521801948,2018-03-23,10:31:00,888,7,5.0,0,0.0,SEDENTARY,0
3921,1521801960,1521802841,2018-03-23,10:46:00,881,7,4.8,0,0.0,SEDENTARY,4
3922,1521802860,1521803656,2018-03-23,11:01:00,796,7,4.933333333,0,0.0,SEDENTARY,2
3923,1521803760,1521804660,2018-03-23,11:16:00,900,5,5.0,0,0.0,SEDENTARY,0
3924,1521804660,1521805560,2018-03-23,11:31:00,900,5,5.0,0,0.0,SEDENTARY,0
3925,1521805560,1521806080,2018-03-23,11:46:00,520,7,6.066666667,0,0.0,SEDENTARY,4
3926,1521806460,1521806648,2018-03-23,12:01:00,188,7,6.266666667,0,0.0,SEDENTARY,4
3927,1521807360,1521808216,2018-03-23,12:16:00,856,7,4.666666667,0,0.0,SEDENTARY,0
3928,1521808260,1521809099,2018-03-23,12:31:00,839,7,6.333333333,0,0.0,SEDENTARY,0
3929,1521809160,1521809778,2018-03-23,12:46:00,618,7,5.666666667,0,0.0,SEDENTARY,2
3930,1521810060,1521810893,2018-03-23,13:01:00,833,7,4.333333333,0,0.0,SEDENTARY,9
3931,1521810960,1521811860,2018-03-23,13:16:00,900,5,5.0,0,0.0,SEDENTARY,0
3932,1521811860,1521812675,2018-03-23,13:31:00,815,7,5.133333333,0,0.0,SEDENTARY,5
3933,1521812760,1521813660,2018-03-23,13:46:00,900,5,4.066666667,0,0.0,SEDENTARY,0
3934,1521813660,1521814484,2018-03-23,14:01:00,824,7,4.666666667,0,0.0,SEDENTARY,0
3935,1521814560,1521815447,2018-03-23,14:16:00,887,7,5.0,0,0.0,SEDENTARY,0
3936,1521815460,1521816356,2018-03-23,14:31:00,896,7,4.266666667,0,0.0,SEDENTARY,0
3937,1521816360,1521817260,2018-03-23,14:46:00,900,4,4.0,0,0.0,SEDENTARY,0
3938,1521817260,1521818160,2018-03-23,15:01:00,900,4,3.733333333,0,0.0,SEDENTARY,0
3939,1521818160,1521819046,2018-03-23,15:16:00,886,7,5.333333333,0,0.0,SEDENTARY,0
3940,1521819060,1521819951,2018-03-23,15:31:00,891,7,3.733333333,0,0.0,SEDENTARY,0
3941,1521819960,1521820802,2018-03-23,15:46:00,842,7,4.2,0,0.0,SEDENTARY,8
3942,1521820860,1521821749,2018-03-23,16:01:00,889,7,4.2,0,0.0,SEDENTARY,0
3943,1521821760,1521822603,2018-03-23,16:16:00,843,7,5.333333333,0,0.0,SEDENTARY,0
3944,1521822660,1521823430,2018-03-23,16:31:00,770,7,4.6,0,0.0,SEDENTARY,8
3945,1521823560,1521824455,2018-03-23,16:46:00,895,7,5.133333333,0,0.0,SEDENTARY,0
3946,1521824460,1521825273,2018-03-23,17:01:00,813,7,4.066666667,0,0.0,SEDENTARY,4
3947,1521825360,1521826203,2018-03-23,17:16:00,843,7,5.133333333,0,0.0,SEDENTARY,0
3948,1521826260,1521827107,2018-03-23,17:31:00,847,7,4.333333333,0,0.0,SEDENTARY,7
3949,1521827160,1521827917,2018-03-23,17:46:00,757,7,6.0,0,0.0,SEDENTARY,0
