,startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
8319,1493834400,1493835300,2017-05-03,18:00:00,900,5,4.666666667,0,0.0,SEDENTARY,4
8320,1493835300,1493836197,2017-05-03,18:15:00,897,7,3.333333333,0,0.0,SEDENTARY,0
8321,1493836200,1493837083,2017-05-03,18:30:00,883,7,3.466666667,0,0.0,SEDENTARY,0
8322,1493837100,1493837893,2017-05-03,18:45:00,793,7,5.666666667,0,0.0,SEDENTARY,0
8323,1493838000,1493838900,2017-05-03,19:00:00,900,5,5.0,0,0.0,SEDENTARY,0
8324,1493838900,1493839756,2017-05-03,19:15:00,856,7,5.466666667,0,0.0,SEDENTARY,0
8325,1493839800,1493840698,2017-05-03,19:30:00,898,7,4.133333333,0,0.0,SEDENTARY,0
8326,1493840700,1493841600,2017-05-03,19:45:00,900,3,2.8,0,0.0,SEDENTARY,0
8327,1493841600,1493842500,2017-05-03,20:00:00,900,3,2.8,0,0.0,SEDENTARY,0
8328,1493842500,1493843383,2017-05-03,20:15:00,883,7,3.533333333,0,0.0,SEDENTARY,0
8329,1493843400,1493844297,2017-05-03,20:30:00,897,7,4.266666667,0,0.0,SEDENTARY,0
8330,1493844300,1493845179,2017-05-03,20:45:00,879,7,4.4,0,0.0,SEDENTARY,0
8331,1493845200,1493846100,2017-05-03,21:00:00,900,4,4.0,0,0.0,SEDENTARY,0
8332,1493846100,1493847000,2017-05-03,21:15:00,900,4,3.533333333,0,0.0,SEDENTARY,0
8333,1493847000,1493847900,2017-05-03,21:30:00,900,3,3.0,0,0.0,SEDENTARY,0
8334,1493847900,1493848800,2017-05-03,21:45:00,900,3,3.0,0,0.0,SEDENTARY,0
8335,1493848800,1493849683,2017-05-03,22:00:00,883,7,3.533333333,0,0.0,SEDENTARY,0
8336,1493849700,1493850600,2017-05-03,22:15:00,900,3,3.0,0,0.0,SEDENTARY,0
8337,1493850600,1493851496,2017-05-03,22:30:00,896,7,3.666666667,0,0.0,SEDENTARY,0
8338,1493851500,1493851778,2017-05-03,22:45:00,278,7,5.8,0,0.0,SEDENTARY,0
8339,1493852400,1493852869,2017-05-03,23:00:00,469,7,5.133333333,0,0.0,SEDENTARY,0
8340,1493853300,1493854061,2017-05-03,23:15:00,761,7,3.533333333,0,0.0,SEDENTARY,0
8341,1493854200,1493854374,2017-05-03,23:30:00,174,7,6.0,0,0.0,SEDENTARY,0
8342,1493859540,1493859600,2017-05-04,0:59:00,60,5,5.0,0,0.0,SEDENTARY,0
8343,1493859600,1493860500,2017-05-04,1:00:00,900,5,0.666666667,0,0.0,SEDENTARY,0
8344,1493860500,1493861400,2017-05-04,1:15:00,900,3,0.2,0,0.0,SEDENTARY,0
8345,1493861400,1493862300,2017-05-04,1:30:00,900,0,0.0,0,0.0,SEDENTARY,0
8346,1493862300,1493863200,2017-05-04,1:45:00,900,3,0.666666667,0,0.0,SEDENTARY,0
8347,1493863200,1493864100,2017-05-04,2:00:00,900,0,0.0,0,0.0,SEDENTARY,0
8348,1493864100,1493864993,2017-05-04,2:15:00,893,7,0.733333333,0,0.0,SEDENTARY,0
8349,1493865000,1493865900,2017-05-04,2:30:00,900,3,0.466666667,0,0.0,SEDENTARY,0
8350,1493865900,1493866800,2017-05-04,2:45:00,900,3,0.2,0,0.0,SEDENTARY,0
8351,1493866800,1493867700,2017-05-04,3:00:00,900,1,0.133333333,0,0.0,SEDENTARY,0
8352,1493867700,1493868600,2017-05-04,3:15:00,900,4,0.866666667,0,0.0,SEDENTARY,0
8353,1493868600,1493869500,2017-05-04,3:30:00,900,0,0.0,0,0.0,SEDENTARY,0
8354,1493869500,1493870400,2017-05-04,3:45:00,900,3,0.2,0,0.0,SEDENTARY,0
8355,1493870400,1493871300,2017-05-04,4:00:00,900,3,0.4,0,0.0,SEDENTARY,0
8356,1493871300,1493872200,2017-05-04,4:15:00,900,3,1.0,0,0.0,SEDENTARY,0
8357,1493872200,1493873100,2017-05-04,4:30:00,900,4,0.533333333,0,0.0,SEDENTARY,0
8358,1493873100,1493874000,2017-05-04,4:45:00,900,4,0.266666667,0,0.0,SEDENTARY,0
8359,1493874000,1493874900,2017-05-04,5:00:00,900,3,0.466666667,0,0.0,SEDENTARY,0
8360,1493874900,1493875800,2017-05-04,5:15:00,900,3,0.666666667,0,0.0,SEDENTARY,0
8361,1493875800,1493876700,2017-05-04,5:30:00,900,3,0.466666667,0,0.0,SEDENTARY,0
8362,1493876700,1493877600,2017-05-04,5:45:00,900,3,0.2,0,0.0,SEDENTARY,0
8363,1493877600,1493878500,2017-05-04,6:00:00,900,0,0.0,0,0.0,SEDENTARY,0
8364,1493878500,1493879400,2017-05-04,6:15:00,900,3,0.666666667,0,0.0,SEDENTARY,0
8365,1493879400,1493880300,2017-05-04,6:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
8366,1493880300,1493881200,2017-05-04,6:45:00,900,0,0.0,0,0.0,SEDENTARY,0
8367,1493881200,1493882100,2017-05-04,7:00:00,900,4,0.266666667,0,0.0,SEDENTARY,0
8368,1493882100,1493883000,2017-05-04,7:15:00,900,5,0.733333333,0,0.0,SEDENTARY,0
8369,1493883000,1493883900,2017-05-04,7:30:00,900,3,0.6,0,0.0,SEDENTARY,0
8370,1493883900,1493884800,2017-05-04,7:45:00,900,3,0.6,0,0.0,SEDENTARY,0
8371,1493884800,1493885700,2017-05-04,8:00:00,900,3,0.6,0,0.0,SEDENTARY,0
8372,1493885700,1493886588,2017-05-04,8:15:00,888,7,3.2,0,0.0,SEDENTARY,0
8373,1493886600,1493887500,2017-05-04,8:30:00,900,4,3.733333333,0,0.0,SEDENTARY,0
8374,1493887500,1493888252,2017-05-04,8:45:00,752,7,4.133333333,0,0.0,SEDENTARY,4
8375,1493888400,1493889160,2017-05-04,9:00:00,760,7,5.733333333,0,0.0,SEDENTARY,0
8376,1493889300,1493890068,2017-05-04,9:15:00,768,7,5.866666667,0,0.0,SEDENTARY,0
8377,1493890200,1493891028,2017-05-04,9:30:00,828,7,4.733333333,0,0.0,SEDENTARY,6
8378,1493891100,1493891803,2017-05-04,9:45:00,703,7,3.733333333,0,0.0,SEDENTARY,4
8379,1493892000,1493892900,2017-05-04,10:00:00,900,3,2.8,0,0.0,SEDENTARY,0
8380,1493892900,1493893800,2017-05-04,10:15:00,900,4,2.266666667,0,0.0,SEDENTARY,0
8381,1493893800,1493893980,2017-05-04,10:30:00,180,7,4.533333333,0,0.0,SEDENTARY,0
8382,1493894700,1493894880,2017-05-04,10:45:00,180,7,1.333333333,0,0.0,SEDENTARY,8
8383,1493895600,1493896200,2017-05-04,11:00:00,600,4,2.133333333,0,0.0,SEDENTARY,4
8384,1493896500,1493897040,2017-05-04,11:15:00,540,5,1.733333333,0,0.0,SEDENTARY,9
8385,1493897400,1493898000,2017-05-04,11:30:00,600,7,3.133333333,0,0.0,SEDENTARY,8
8386,1493898300,1493899140,2017-05-04,11:45:00,840,4,3.466666667,0,0.0,SEDENTARY,3
8387,1493899200,1493899440,2017-05-04,12:00:00,240,7,4.866666667,0,0.0,SEDENTARY,9
8388,1493900100,1493900162,2017-05-04,12:15:00,62,7,1.866666667,0,0.0,SEDENTARY,4
8389,1493901000,1493901060,2017-05-04,12:30:00,60,7,1.4,0,0.0,SEDENTARY,5
8390,1493901900,1493902140,2017-05-04,12:45:00,240,7,1.733333333,0,0.0,SEDENTARY,8
8391,1493902800,1493903527,2017-05-04,13:00:00,727,7,2.2,0,0.0,SEDENTARY,15
8392,1493903700,1493904120,2017-05-04,13:15:00,420,7,3.466666667,0,0.0,SEDENTARY,4
8393,1493904600,1493905308,2017-05-04,13:30:00,708,7,3.666666667,0,0.0,SEDENTARY,13
8394,1493905500,1493905983,2017-05-04,13:45:00,483,7,2.866666667,0,0.0,SEDENTARY,16
8395,1493906400,1493906894,2017-05-04,14:00:00,494,7,4.0,0,0.0,SEDENTARY,4
8396,1493907300,1493907360,2017-05-04,14:15:00,60,7,5.6,0,0.0,SEDENTARY,4
8397,1493908200,1493908743,2017-05-04,14:30:00,543,7,3.266666667,0,0.0,SEDENTARY,9
8398,1493909100,1493910000,2017-05-04,14:45:00,900,4,3.733333333,0,0.0,SEDENTARY,4
8399,1493910000,1493910360,2017-05-04,15:00:00,360,7,4.133333333,0,0.0,SEDENTARY,4
8400,1493910900,1493911620,2017-05-04,15:15:00,720,7,3.133333333,0,0.0,SEDENTARY,7
8401,1493911800,1493912472,2017-05-04,15:30:00,672,7,3.333333333,0,0.0,SEDENTARY,6
8402,1493912700,1493913420,2017-05-04,15:45:00,720,4,2.666666667,0,0.0,SEDENTARY,6
8403,1493913600,1493914232,2017-05-04,16:00:00,632,7,2.6,0,0.0,SEDENTARY,7
8404,1493914500,1493915100,2017-05-04,16:15:00,600,7,3.2,0,0.0,SEDENTARY,8
8405,1493915400,1493916227,2017-05-04,16:30:00,827,7,4.8,0,0.0,SEDENTARY,0
8406,1493916300,1493916899,2017-05-04,16:45:00,599,7,4.133333333,0,0.0,SEDENTARY,8
8407,1493917200,1493917820,2017-05-04,17:00:00,620,7,4.2,0,0.0,SEDENTARY,4
8408,1493918100,1493918727,2017-05-04,17:15:00,627,7,5.066666667,0,0.0,SEDENTARY,6
8409,1493919000,1493919852,2017-05-04,17:30:00,852,7,5.266666667,0,0.0,SEDENTARY,0
8410,1493919900,1493920800,2017-05-04,17:45:00,900,4,3.733333333,0,0.0,SEDENTARY,0
8411,1493920800,1493921690,2017-05-04,18:00:00,890,7,4.0,0,0.0,SEDENTARY,0
8412,1493921700,1493922600,2017-05-04,18:15:00,900,3,2.8,0,0.0,SEDENTARY,0
8413,1493922600,1493923320,2017-05-04,18:30:00,720,7,3.133333333,0,0.0,SEDENTARY,4
8414,1493923500,1493924096,2017-05-04,18:45:00,596,7,3.2,0,0.0,SEDENTARY,7
8415,1493924400,1493925161,2017-05-04,19:00:00,761,7,2.4,0,0.0,SEDENTARY,4
8416,1493925300,1493926080,2017-05-04,19:15:00,780,4,2.333333333,0,0.0,SEDENTARY,7
8417,1493926200,1493926620,2017-05-04,19:30:00,420,7,2.8,0,0.0,SEDENTARY,12
8418,1493927100,1493927400,2017-05-04,19:45:00,300,7,3.133333333,0,0.0,SEDENTARY,4
8419,1493928000,1493928121,2017-05-04,20:00:00,121,7,3.933333333,0,0.0,SEDENTARY,0
8420,1493928900,1493928970,2017-05-04,20:15:00,70,7,3.266666667,0,0.0,SEDENTARY,4
8421,1493929800,1493930161,2017-05-04,20:30:00,361,7,3.466666667,0,0.0,SEDENTARY,10
8422,1493930700,1493931301,2017-05-04,20:45:00,601,7,3.2,0,0.0,SEDENTARY,4
8423,1493931600,1493931955,2017-05-04,21:00:00,355,7,5.2,0,0.0,SEDENTARY,7
8424,1493932500,1493932561,2017-05-04,21:15:00,61,7,1.866666667,0,0.0,SEDENTARY,5
8425,1493933400,1493933460,2017-05-04,21:30:00,60,7,1.4,0,0.0,SEDENTARY,4
8426,1493934300,1493935140,2017-05-04,21:45:00,840,3,2.6,0,0.0,SEDENTARY,0
8427,1493935200,1493936089,2017-05-04,22:00:00,889,7,2.933333333,0,0.0,SEDENTARY,4
8428,1493936100,1493936628,2017-05-04,22:15:00,528,7,2.933333333,0,0.0,SEDENTARY,13
8429,1493937000,1493937855,2017-05-04,22:30:00,855,7,3.533333333,0,0.0,SEDENTARY,8
8430,1493937900,1493938779,2017-05-04,22:45:00,879,7,3.2,0,0.0,SEDENTARY,0
8431,1493938800,1493939686,2017-05-04,23:00:00,886,7,2.666666667,0,0.0,SEDENTARY,0
8432,1493939700,1493940600,2017-05-04,23:15:00,900,4,2.0,0,0.0,SEDENTARY,0
8433,1493940600,1493941491,2017-05-04,23:30:00,891,7,2.266666667,0,0.0,SEDENTARY,0
8434,1493941500,1493942372,2017-05-04,23:45:00,872,7,2.533333333,0,0.08,SEDENTARY,3
8435,1493942400,1493943300,2017-05-05,0:00:00,900,3,0.4,0,0.0,SEDENTARY,0
8436,1493943300,1493944200,2017-05-05,0:15:00,900,0,0.0,0,0.0,SEDENTARY,0
8437,1493944200,1493945100,2017-05-05,0:30:00,900,3,0.2,0,0.0,SEDENTARY,0
8438,1493945100,1493946000,2017-05-05,0:45:00,900,5,0.866666667,0,0.0,SEDENTARY,0
8439,1493946000,1493946900,2017-05-05,1:00:00,900,3,0.2,0,0.0,SEDENTARY,0
8440,1493946900,1493947800,2017-05-05,1:15:00,900,0,0.0,0,0.0,SEDENTARY,0
8441,1493947800,1493948700,2017-05-05,1:30:00,900,0,0.0,0,0.0,SEDENTARY,0
8442,1493948700,1493949600,2017-05-05,1:45:00,900,2,0.4,0,0.0,SEDENTARY,0
8443,1493949600,1493950500,2017-05-05,2:00:00,900,3,0.4,0,0.0,SEDENTARY,0
8444,1493950500,1493951400,2017-05-05,2:15:00,900,3,0.2,0,0.0,SEDENTARY,0
8445,1493951400,1493952300,2017-05-05,2:30:00,900,3,0.466666667,0,0.0,SEDENTARY,0
8446,1493952300,1493953200,2017-05-05,2:45:00,900,4,0.266666667,0,0.0,SEDENTARY,0
8447,1493953200,1493954100,2017-05-05,3:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
8448,1493954100,1493955000,2017-05-05,3:15:00,900,2,0.2,0,0.0,SEDENTARY,0
8449,1493955000,1493955900,2017-05-05,3:30:00,900,3,0.2,0,0.0,SEDENTARY,0
8450,1493955900,1493956800,2017-05-05,3:45:00,900,3,0.2,0,0.0,SEDENTARY,0
8451,1493956800,1493957700,2017-05-05,4:00:00,900,4,0.333333333,0,0.0,SEDENTARY,0
8452,1493957700,1493958600,2017-05-05,4:15:00,900,3,0.533333333,0,0.0,SEDENTARY,0
8453,1493958600,1493959500,2017-05-05,4:30:00,900,3,0.4,0,0.0,SEDENTARY,0
8454,1493959500,1493960400,2017-05-05,4:45:00,900,0,0.0,0,0.0,SEDENTARY,0
8455,1493960400,1493961300,2017-05-05,5:00:00,900,0,0.0,0,0.0,SEDENTARY,0
8456,1493961300,1493962200,2017-05-05,5:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
8457,1493962200,1493963100,2017-05-05,5:30:00,900,4,0.466666667,0,0.0,SEDENTARY,0
8458,1493963100,1493964000,2017-05-05,5:45:00,900,4,0.4,0,0.0,SEDENTARY,0
8459,1493964000,1493964900,2017-05-05,6:00:00,900,4,0.866666667,0,0.0,SEDENTARY,0
8460,1493964900,1493965800,2017-05-05,6:15:00,900,3,0.466666667,0,0.0,SEDENTARY,0
8461,1493965800,1493966700,2017-05-05,6:30:00,900,3,0.4,0,0.0,SEDENTARY,0
8462,1493966700,1493967600,2017-05-05,6:45:00,900,0,0.0,0,0.0,SEDENTARY,0
8463,1493967600,1493968500,2017-05-05,7:00:00,900,0,0.0,0,0.0,SEDENTARY,0
8464,1493968500,1493969400,2017-05-05,7:15:00,900,4,0.533333333,0,0.0,SEDENTARY,0
8465,1493969400,1493970300,2017-05-05,7:30:00,900,3,0.333333333,0,0.0,SEDENTARY,0
8466,1493970300,1493971200,2017-05-05,7:45:00,900,3,0.6,0,0.0,SEDENTARY,0
8467,1493971200,1493972100,2017-05-05,8:00:00,900,3,1.066666667,0,0.0,SEDENTARY,0
8468,1493972100,1493973000,2017-05-05,8:15:00,900,3,0.2,0,0.0,SEDENTARY,0
8469,1493973000,1493973900,2017-05-05,8:30:00,900,5,3.0,0,0.0,SEDENTARY,0
8470,1493973900,1493974800,2017-05-05,8:45:00,900,4,1.666666667,0,0.0,SEDENTARY,0
8471,1493974800,1493975679,2017-05-05,9:00:00,879,7,5.0,0,0.0,SEDENTARY,4
8472,1493975700,1493976600,2017-05-05,9:15:00,900,5,5.0,0,0.0,SEDENTARY,0
8473,1493976600,1493977483,2017-05-05,9:30:00,883,7,5.733333333,0,0.0,SEDENTARY,0
8474,1493977500,1493978207,2017-05-05,9:45:00,707,7,5.133333333,0,0.0,SEDENTARY,0
8475,1493978400,1493979300,2017-05-05,10:00:00,900,3,3.0,0,0.0,SEDENTARY,0
8476,1493979300,1493980118,2017-05-05,10:15:00,818,7,4.533333333,0,0.0,SEDENTARY,0
8477,1493980200,1493981098,2017-05-05,10:30:00,898,7,3.933333333,0,0.0,SEDENTARY,0
8478,1493981100,1493981998,2017-05-05,10:45:00,898,7,4.2,0,0.0,SEDENTARY,0
8479,1493982000,1493982900,2017-05-05,11:00:00,900,4,4.0,0,0.0,SEDENTARY,0
8480,1493982900,1493983800,2017-05-05,11:15:00,900,4,2.733333333,0,0.0,SEDENTARY,0
8481,1493983800,1493984700,2017-05-05,11:30:00,900,4,2.466666667,0,0.0,SEDENTARY,0
8482,1493984700,1493985600,2017-05-05,11:45:00,900,4,3.066666667,0,0.0,SEDENTARY,0
8483,1493985600,1493986500,2017-05-05,12:00:00,900,4,3.2,0,0.0,SEDENTARY,0
8484,1493986500,1493987380,2017-05-05,12:15:00,880,7,4.6,0,0.0,SEDENTARY,0
8485,1493987400,1493988151,2017-05-05,12:30:00,751,7,4.466666667,0,0.0,SEDENTARY,0
8486,1493988300,1493989015,2017-05-05,12:45:00,715,7,4.8,0,0.0,SEDENTARY,2
8487,1493989200,1493990010,2017-05-05,13:00:00,810,7,4.133333333,0,0.0,SEDENTARY,3
8488,1493990100,1493990994,2017-05-05,13:15:00,894,7,4.2,0,0.0,SEDENTARY,0
8489,1493991000,1493991858,2017-05-05,13:30:00,858,7,5.333333333,0,0.0,SEDENTARY,0
8490,1493991900,1493992740,2017-05-05,13:45:00,840,7,3.8,0,0.0,SEDENTARY,0
8491,1493992800,1493993271,2017-05-05,14:00:00,471,7,6.0,0,0.0,SEDENTARY,0
8492,1493993700,1493994330,2017-05-05,14:15:00,630,7,5.4,0,0.0,SEDENTARY,0
8493,1493994600,1493995355,2017-05-05,14:30:00,755,7,4.666666667,0,0.0,SEDENTARY,0
8494,1493995500,1493996400,2017-05-05,14:45:00,900,4,3.733333333,0,0.0,SEDENTARY,0
8495,1493996400,1493997300,2017-05-05,15:00:00,900,4,4.0,0,0.0,SEDENTARY,0
8496,1493997300,1493998200,2017-05-05,15:15:00,900,4,3.266666667,0,0.0,SEDENTARY,0
8497,1493998200,1493999100,2017-05-05,15:30:00,900,4,3.733333333,0,0.0,SEDENTARY,0
8498,1493999100,1494000000,2017-05-05,15:45:00,900,4,3.733333333,0,0.0,SEDENTARY,0
8499,1494000000,1494000900,2017-05-05,16:00:00,900,4,3.466666667,0,0.0,SEDENTARY,0
8500,1494000900,1494001769,2017-05-05,16:15:00,869,7,4.333333333,0,0.0,SEDENTARY,0
8501,1494001800,1494002694,2017-05-05,16:30:00,894,7,4.0,0,0.0,SEDENTARY,0
8502,1494002700,1494003389,2017-05-05,16:45:00,689,7,4.8,0,0.0,SEDENTARY,2
8503,1494003600,1494004325,2017-05-05,17:00:00,725,7,4.6,0,0.0,SEDENTARY,3
8504,1494004500,1494005330,2017-05-05,17:15:00,830,7,5.266666667,0,0.0,SEDENTARY,0
8505,1494005400,1494006300,2017-05-05,17:30:00,900,4,3.733333333,0,0.0,SEDENTARY,0
8506,1494006300,1494007199,2017-05-05,17:45:00,899,7,3.533333333,0,0.0,SEDENTARY,0
8507,1494007200,1494007950,2017-05-05,18:00:00,750,7,4.333333333,0,0.0,SEDENTARY,0
8508,1494008100,1494008992,2017-05-05,18:15:00,892,7,4.2,0,0.0,SEDENTARY,0
8509,1494009000,1494009900,2017-05-05,18:30:00,900,4,2.666666667,0,0.0,SEDENTARY,0
8510,1494009900,1494010800,2017-05-05,18:45:00,900,3,3.0,0,0.0,SEDENTARY,0
8511,1494010800,1494011668,2017-05-05,19:00:00,868,7,2.133333333,0,0.0,SEDENTARY,0
8512,1494011700,1494011900,2017-05-05,19:15:00,200,7,4.8,0,0.0,SEDENTARY,0
8513,1494012600,1494013369,2017-05-05,19:30:00,769,7,3.133333333,0,0.0,SEDENTARY,0
8514,1494013500,1494014382,2017-05-05,19:45:00,882,7,4.333333333,0,0.0,SEDENTARY,0
8515,1494014400,1494015300,2017-05-05,20:00:00,900,4,3.4,0,0.0,SEDENTARY,0
8516,1494015300,1494016200,2017-05-05,20:15:00,900,4,2.933333333,0,0.0,SEDENTARY,0
8517,1494016200,1494016941,2017-05-05,20:30:00,741,7,5.266666667,0,0.0,SEDENTARY,3
8518,1494017100,1494018000,2017-05-05,20:45:00,900,3,0.466666667,0,0.04,SEDENTARY,0
8519,1494018000,1494018774,2017-05-05,21:00:00,774,7,4.8,0,0.0,SEDENTARY,0
8520,1494018900,1494019580,2017-05-05,21:15:00,680,7,5.466666667,0,0.0,SEDENTARY,0
8521,1494019800,1494020693,2017-05-05,21:30:00,893,7,2.866666667,0,0.0,SEDENTARY,0
8522,1494020700,1494021595,2017-05-05,21:45:00,895,7,2.733333333,0,0.01,SEDENTARY,0
8523,1494021600,1494022482,2017-05-05,22:00:00,882,7,2.0,0,0.0,SEDENTARY,0
8524,1494022500,1494023400,2017-05-05,22:15:00,900,3,2.0,0,0.0,SEDENTARY,0
8525,1494023400,1494024184,2017-05-05,22:30:00,784,7,4.666666667,0,0.0,SEDENTARY,2
8526,1494024300,1494024781,2017-05-05,22:45:00,481,7,2.533333333,0,0.0,SEDENTARY,3
8527,1494025200,1494026100,2017-05-05,23:00:00,900,3,2.2,0,0.0,SEDENTARY,0
8528,1494026100,1494026990,2017-05-05,23:15:00,890,7,1.266666667,0,0.0,SEDENTARY,0
8529,1494027000,1494027885,2017-05-05,23:30:00,885,7,3.733333333,0,0.0,SEDENTARY,0
8530,1494027900,1494028800,2017-05-05,23:45:00,900,4,0.533333333,0,0.01,SEDENTARY,0
8531,1494028800,1494029700,2017-05-06,0:00:00,900,0,0.0,0,0.0,SEDENTARY,0
8532,1494029700,1494030600,2017-05-06,0:15:00,900,0,0.0,0,0.0,SEDENTARY,0
8533,1494030600,1494031500,2017-05-06,0:30:00,900,0,0.0,0,0.0,SEDENTARY,0
8534,1494031500,1494032400,2017-05-06,0:45:00,900,0,0.0,0,0.0,SEDENTARY,0
8535,1494032400,1494033300,2017-05-06,1:00:00,900,4,0.933333333,0,0.0,SEDENTARY,0
8536,1494033300,1494034200,2017-05-06,1:15:00,900,4,0.333333333,0,0.0,SEDENTARY,0
8537,1494034200,1494035100,2017-05-06,1:30:00,900,0,0.0,0,0.0,SEDENTARY,0
8538,1494035100,1494036000,2017-05-06,1:45:00,900,3,0.2,0,0.0,SEDENTARY,0
8539,1494036000,1494036900,2017-05-06,2:00:00,900,3,0.6,0,0.0,SEDENTARY,0
8540,1494036900,1494037795,2017-05-06,2:15:00,895,7,2.466666667,0,0.0,SEDENTARY,0
8541,1494037800,1494038700,2017-05-06,2:30:00,900,3,0.2,0,0.0,SEDENTARY,0
8542,1494038700,1494039600,2017-05-06,2:45:00,900,0,0.0,0,0.0,SEDENTARY,0
8543,1494039600,1494040500,2017-05-06,3:00:00,900,3,0.2,0,0.0,SEDENTARY,0
8544,1494040500,1494041400,2017-05-06,3:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
8545,1494041400,1494042300,2017-05-06,3:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
8546,1494042300,1494043200,2017-05-06,3:45:00,900,2,0.533333333,0,0.0,SEDENTARY,0
8547,1494043200,1494044100,2017-05-06,4:00:00,900,3,0.4,0,0.0,SEDENTARY,0
8548,1494044100,1494045000,2017-05-06,4:15:00,900,0,0.0,0,0.0,SEDENTARY,0
8549,1494045000,1494045900,2017-05-06,4:30:00,900,0,0.0,0,0.0,SEDENTARY,0
8550,1494045900,1494046800,2017-05-06,4:45:00,900,4,0.666666667,0,0.0,SEDENTARY,0
8551,1494046800,1494047700,2017-05-06,5:00:00,900,3,0.533333333,0,0.0,SEDENTARY,0
8552,1494047700,1494048600,2017-05-06,5:15:00,900,3,0.866666667,0,0.0,SEDENTARY,0
8553,1494048600,1494049500,2017-05-06,5:30:00,900,5,0.666666667,0,0.0,SEDENTARY,0
8554,1494049500,1494050400,2017-05-06,5:45:00,900,2,0.666666667,0,0.0,SEDENTARY,0
8555,1494050400,1494051300,2017-05-06,6:00:00,900,0,0.0,0,0.0,SEDENTARY,0
8556,1494051300,1494052200,2017-05-06,6:15:00,900,4,0.6,0,0.0,SEDENTARY,0
8557,1494052200,1494053100,2017-05-06,6:30:00,900,4,0.466666667,0,0.0,SEDENTARY,0
8558,1494053100,1494053996,2017-05-06,6:45:00,896,7,0.666666667,0,0.0,SEDENTARY,0
8559,1494054000,1494054900,2017-05-06,7:00:00,900,4,0.533333333,0,0.0,SEDENTARY,0
8560,1494054900,1494055800,2017-05-06,7:15:00,900,4,0.466666667,0,0.0,SEDENTARY,0
8561,1494055800,1494056700,2017-05-06,7:30:00,900,0,0.0,0,0.0,SEDENTARY,0
8562,1494056700,1494057600,2017-05-06,7:45:00,900,3,0.333333333,0,0.0,SEDENTARY,0
8563,1494057600,1494058500,2017-05-06,8:00:00,900,4,0.466666667,0,0.0,SEDENTARY,0
8564,1494058500,1494059400,2017-05-06,8:15:00,900,5,1.533333333,0,0.0,SEDENTARY,0
8565,1494059400,1494060290,2017-05-06,8:30:00,890,7,3.533333333,0,0.0,SEDENTARY,0
8566,1494060300,1494061179,2017-05-06,8:45:00,879,7,5.666666667,0,0.0,SEDENTARY,0
8567,1494061200,1494061992,2017-05-06,9:00:00,792,7,6.333333333,0,0.0,SEDENTARY,0
8568,1494062100,1494062953,2017-05-06,9:15:00,853,7,5.666666667,0,0.0,SEDENTARY,0
8569,1494063000,1494063837,2017-05-06,9:30:00,837,7,4.933333333,0,0.0,SEDENTARY,0
8570,1494063900,1494064458,2017-05-06,9:45:00,558,7,4.333333333,0,0.0,SEDENTARY,0
8571,1494064800,1494065700,2017-05-06,10:00:00,900,3,2.6,0,0.0,SEDENTARY,0
8572,1494065700,1494066600,2017-05-06,10:15:00,900,3,3.0,0,0.0,SEDENTARY,0
8573,1494066600,1494067500,2017-05-06,10:30:00,900,3,2.6,0,0.0,SEDENTARY,0
8574,1494067500,1494068122,2017-05-06,10:45:00,622,7,4.533333333,0,0.0,SEDENTARY,0
8575,1494068400,1494069132,2017-05-06,11:00:00,732,7,5.0,0,0.0,SEDENTARY,2
8576,1494069300,1494070200,2017-05-06,11:15:00,900,4,4.0,0,0.0,SEDENTARY,0
8577,1494070200,1494071100,2017-05-06,11:30:00,900,4,3.2,0,0.0,SEDENTARY,0
8578,1494071100,1494071998,2017-05-06,11:45:00,898,7,4.866666667,0,0.0,SEDENTARY,0
8579,1494072000,1494072714,2017-05-06,12:00:00,714,7,4.333333333,0,0.0,SEDENTARY,0
8580,1494072900,1494073643,2017-05-06,12:15:00,743,7,5.066666667,0,0.0,SEDENTARY,4
8581,1494073800,1494074698,2017-05-06,12:30:00,898,7,5.133333333,0,0.0,SEDENTARY,0
8582,1494074700,1494075595,2017-05-06,12:45:00,895,7,4.666666667,0,0.0,SEDENTARY,0
8583,1494075600,1494076500,2017-05-06,13:00:00,900,5,5.0,0,0.0,SEDENTARY,0
8584,1494076500,1494077126,2017-05-06,13:15:00,626,7,4.533333333,0,0.0,SEDENTARY,4
8585,1494077400,1494077981,2017-05-06,13:30:00,581,7,5.8,0,0.0,SEDENTARY,0
8586,1494078300,1494078720,2017-05-06,13:45:00,420,7,4.666666667,0,0.0,SEDENTARY,0
8587,1494079200,1494079865,2017-05-06,14:00:00,665,7,5.0,0,0.0,SEDENTARY,2
8588,1494080100,1494080820,2017-05-06,14:15:00,720,7,3.2,0,0.0,SEDENTARY,4
8589,1494081000,1494081682,2017-05-06,14:30:00,682,7,4.466666667,0,0.0,SEDENTARY,0
8590,1494081900,1494082620,2017-05-06,14:45:00,720,4,2.066666667,0,0.0,SEDENTARY,4
